precise	status	evidence	notes
s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorC6insert8template5countySS_SitF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorC8IteratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorC8IteratorC4nextAC0gH0VSgyYaKF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorC8IteratorC7Elementa	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorC8IteratorC9templates15templateClassesAGSayAE0F0VG_SDySSSaySSGGtcfc	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorCAEycfc	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC2eeoiySbAC_ACtFZ	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC4fromACs7Decoder_p_tKcfc	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC4hash4intoys6HasherVz_tF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6encode2toys7Encoder_p_tKF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6export2toy10Foundation3URLV_tYaKF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelExport	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6insert11phraseCountyAC06PhraseH0V_tF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelInsert	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6insert20phraseCountGeneratoryAC06PhrasehI0C_tF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelInsert	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6insert4termyAC19CustomPronunciationV_tF	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelInsert	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6locale10Foundation6LocaleVvp	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6locale10identifier7version7builderAC10Foundation6LocaleV_S2SAA0E10Insertable_pyXEtcfc	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelBuilder	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC6locale10identifier7versionAC10Foundation6LocaleV_S2Stcfc	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC7versionSSvp	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:6Speech25SFCustomLanguageModelDataC9hashValueSivp	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV015internalServiceB0SoAAVvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV11errorDomainSSvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV15audioReadFailedSoAAVvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV16missingParameterSoAAVvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV26malformedSupplementalModelSoAAVvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV26undefinedTemplateClassNameSoAAVvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SC17SFSpeechErrorCodeLeV7timeoutSoAAVvpZ	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SLsE3zzzopys19PartialRangeThroughVyxGxFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSpeechErrorCode	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSpeechRecognitionTaskHint	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSpeechRecognitionTaskState	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSpeechRecognizerAuthorizationStatus	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A11TranscriberC15ReportingOptionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechTranscriberEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A11TranscriberC19TranscriptionOptionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechTranscriberEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A11TranscriberC21ResultAttributeOptionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechTranscriberEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A11TranscriberC6PresetV	implemented	test:full/speech/tests/agent/SpeechTranscriberTests.swift#testSpeechTranscriberPresets	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A11TranscriberC6ResultV	implemented	test:full/speech/tests/agent/SpeechTranscriberTests.swift#testSpeechTranscriberRuntime	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A8AnalyzerC7OptionsV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testSpeechAnalyzerLifecycle	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A8AnalyzerC7OptionsV14ModelRetentionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechAnalyzerModelRetentionEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A8DetectorC16DetectionOptionsV	implemented	test:full/speech/tests/agent/SpeechTranscriberTests.swift#testSpeechDetectorOptionsHashable	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech0A8DetectorC16SensitivityLevelO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechDetectorSensitivityEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech14AssetInventoryC6StatusO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testAssetInventoryStatusEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech15AnalysisContextC11UserDataTagV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testAnalysisContext	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech15AnalysisContextC20ContextualStringsTagV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testAnalysisContext	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech20DictationTranscriberC11ContentHintV	implemented	test:full/speech/tests/agent/SpeechTranscriberTests.swift#testDictationTranscriberPresets	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech20DictationTranscriberC15ReportingOptionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testDictationTranscriberEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech20DictationTranscriberC19TranscriptionOptionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testDictationTranscriberEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech20DictationTranscriberC21ResultAttributeOptionO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testDictationTranscriberEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech20DictationTranscriberC6PresetV	implemented	test:full/speech/tests/agent/SpeechTranscriberTests.swift#testDictationTranscriberPresets	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech20DictationTranscriberC6ResultV	implemented	test:full/speech/tests/agent/SpeechTranscriberTests.swift#testDictationTranscriberRuntime	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelData	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC11PhraseCountV	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelInsert	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC19CustomPronunciationV	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testCustomLanguageModelInsert	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC28TemplatePhraseCountGeneratorC0F0V	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testTemplatePhraseCountGenerator	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFSpeechErrorCode	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFSpeechRecognitionTaskHint	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFSpeechRecognitionTaskState	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFSpeechRecognizerAuthorizationStatus	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:6Speech0A8DetectorC16SensitivityLevelO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechDetectorSensitivityEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:6Speech15AnalysisContextC11UserDataTagV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testAnalysisContext	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:6Speech15AnalysisContextC20ContextualStringsTagV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testAnalysisContext	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSpeechErrorCode	implemented	test:full/speech/tests/agent/SpeechErrorTests.swift#testSFSpeechErrorCodes	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSpeechRecognitionTaskHint	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSpeechRecognitionTaskState	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSpeechRecognizerAuthorizationStatus	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechClassicEnums	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Speech0A8DetectorC16SensitivityLevelO	implemented	test:full/speech/tests/agent/SpeechEnumTests.swift#testSpeechDetectorSensitivityEnum	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Speech15AnalysisContextC11UserDataTagV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testAnalysisContext	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Speech15AnalysisContextC20ContextualStringsTagV	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testAnalysisContext	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:ScA12_ConcurrencyE14assertIsolated_4file4lineySSyXK_s12StaticStringVSutF::SYNTHESIZED::s:6Speech0A8AnalyzerC	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testSpeechAnalyzerIsolation	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:ScA12_ConcurrencyE14assumeIsolated_4file4lineqd__qd__xYiKXE_s12StaticStringVSutKs8SendableRd__lF::SYNTHESIZED::s:6Speech0A8AnalyzerC	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testSpeechAnalyzerIsolation	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:ScA12_ConcurrencyE20preconditionIsolated_4file4lineySSyXK_s12StaticStringVSutF::SYNTHESIZED::s:6Speech0A8AnalyzerC	implemented	test:full/speech/tests/agent/SpeechAnalyzerTests.swift#testSpeechAnalyzerIsolation	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC8IteratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE5first5where7ElementQzSgSbAEYaKXE_tYaKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE6filteryAA19AsyncFilterSequenceVyxGSb7ElementQzYacF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE6prefix5whileAA24AsyncPrefixWhileSequenceVyxGSb7ElementQzYac_tKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE6prefixyAA19AsyncPrefixSequenceVyxGSiF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE6reduce4into_qd__qd__n_yqd__z_7ElementQztYaKXEtYaKlF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE6reduceyqd__qd___qd__qd___7ElementQztYaKXEtYaKlF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE7flatMapyAA017AsyncThrowingFlatC8SequenceVyxqd__Gqd__7ElementQzYaKcSciRd__lF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE7flatMapyAA09AsyncFlatC8SequenceVyxqd__Gqd__7ElementQzYacSciRd__7FailureQyd__AHRtzlF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE7flatMapyAA09AsyncFlatC8SequenceVyxqd__Gqd__7ElementQzYacSciRd__s5NeverO7FailureRtd__lF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE7flatMapyAA09AsyncFlatC8SequenceVyxqd__Gqd__7ElementQzYacSciRd__s5NeverO7FailureRtzAiJRtd__lF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE8contains5whereS2b7ElementQzYaKXE_tYaKF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
s:Sci12_ConcurrencyE9dropFirstyAA09AsyncDropC8SequenceVyxGSiF::SYNTHESIZED::s:6Speech25SFCustomLanguageModelDataC20PhraseCountGeneratorC	implemented	test:full/speech/tests/agent/SpeechCustomLanguageModelTests.swift#testPhraseCountGeneratorSequence	Focused Linux host assertion; Apple speech-engine success is not claimed.
