precise	status	evidence	notes
s:15ProximityReader011PaymentCardB7SessionC5EventO12cardDetectedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO13readCancelledyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO16readNotCompletedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO4nameSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO5retryyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO9completedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC5EventO9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC7readVAS_12eventHandlerAA13VASReadResultVAA10VASRequestC_yAC5EventOcSgtYaKF	declared	source:full/proximityreader/ProximityReaderPayments.swift#readVAS	Async Apple-service or hardware path; fail-closed in source, not awaited by the sealed runner.
s:15ProximityReader011PaymentCardB7SessionC7readVASyAA13VASReadResultVAA10VASRequestCYaKF	declared	source:full/proximityreader/ProximityReaderPayments.swift#readVAS	Async Apple-service or hardware path; fail-closed in source, not awaited by the sealed runner.
s:15ProximityReader011PaymentCardB7SessionC8PINTokenV	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPINToken	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC8PINTokenV8RawValuea	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPINToken	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC8PINTokenV8rawValueAESS_tcfc	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPINToken	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC8PINTokenV8rawValueSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPINToken	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO013readerServiceG0yA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO018readFromBackgroundG0yA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO023readerServiceConnectionG0yA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO02nobE0yA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO03vasF4FailyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO04cardF6FailedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO06readerE4BusyyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO06readerE7ExpiredyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO06readere14AuthenticationG0yA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO06readere7NetworkG0yA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO07paymentD8DeclinedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO07paymentF6FailedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO11nfcDisabledyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO12pinCancelledyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO13invalidAmountyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO13pinNotAllowedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO13readCancelledyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO14pinEntryFailedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO14readNotAllowedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO15pinEntryTimeoutyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO15pinTokenInvalidyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO16cardNotSupportedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO16errorDescriptionSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO16passcodeDisabledyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO18readerNotAvailableyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO18readerTokenExpiredyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO19invalidCurrencyCodeyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO19invalidPreferredAIDyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO19invalidVASMerchantsyAESSSgcAEmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO24readNotAllowedDuringCallyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO26readerInitializationFailedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO27invalidVASRequestParametersyAESSSgcAEmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO28storeAndForwardDeclineFailedyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO29storeAndForwardResultNotFoundyA2EmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO7unknownyAESi_tcAEmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader011PaymentCardB7SessionC9ReadErrorO9errorNameSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionReadErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C11isSupportedSbvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C13ConfigurationV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C13ConfigurationV24readerInstanceIdentifierSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C13ConfigurationV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C13ConfigurationV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C13ConfigurationV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C13configurationAC13ConfigurationVvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C5TokenV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C5TokenV11tokenStringSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C5TokenV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader014MobileDocumentB0C5TokenV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
